ticker,cap_tier,group,step_n_features,feature_combo,state,feature_index,feature_name,mu,sigma,occupancy_pct
HIMX,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.024926113432748167,0.02449096371243262,49.1529304029304
HIMX,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.026511899570898303,0.030670418372939226,50.84706959706959
HIMX,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.03401640341801435,0.015097167788780598,50.84706959706959
HIMX,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.026511904838392705,0.0306704138196493,50.84706959706959
HIMX,small,bb,1,20-day return,0,0,20-day return,-0.047056467638635927,0.08406680145172142,69.55287437899219
HIMX,small,bb,1,20-day return,1,0,20-day return,0.1610787073405336,0.2815721122670143,30.44712562100781
HIMX,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.03201814346803088,0.11850095377598031,80.26969481902059
HIMX,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.0850072444048511,0.1708006141293788,80.26969481902059
HIMX,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.20716823029608647,0.29642835447082583,19.730305180979418
HIMX,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.5968443496717232,0.5724683614093031,19.730305180979418
HIMX,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.02465747618500136,0.12427139335392687,76.86302342086586
HIMX,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.07395415520873061,0.18316517862223008,76.86302342086586
HIMX,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.14916638214379008,0.1634154087527122,76.86302342086586
HIMX,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.15793454772663618,0.3007093748717702,23.13697657913414
HIMX,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.48885882770499844,0.6066984740327862,23.13697657913414
HIMX,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.919070332881212,0.8187277854993054,23.13697657913414
SCVL,small,vol,1,daily return,0,0,daily return,8.460934869338842e-05,0.021792827289876037,89.68169194616536
SCVL,small,vol,1,daily return,1,0,daily return,0.005556021881182534,0.06656710873742892,10.31830805383465
SCVL,small,vol,2,daily return + rolling volatility,0,0,daily return,0.0004044448689765987,0.02258207649672096,69.28006836146122
SCVL,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.021299672978956553,0.00579435505227923,69.28006836146122
SCVL,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0019631492099595146,0.04772523533427628,30.71993163853877
SCVL,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.04373065466951276,0.016962567235566165,30.71993163853877
SCVL,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.021050842602402746,0.021817561836332728,49.45524460585345
SCVL,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.028504951707774433,0.01503705985294867,49.45524460585345
SCVL,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.021087238511353613,0.021782386249413123,49.45524460585345
SCVL,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.022320255149209732,0.026507753490955823,50.54475539414655
SCVL,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.028067437007932218,0.014666137154532568,50.54475539414655
SCVL,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.022330381415707916,0.026499223590364124,50.54475539414655
SCVL,small,bb,1,20-day return,0,0,20-day return,-0.06812989111467356,0.09221757360128711,58.12633073101491
SCVL,small,bb,1,20-day return,1,0,20-day return,0.14517313869031706,0.10802522256533782,41.8736692689851
SCVL,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.033407866237032235,0.13882401588644475,46.77075940383251
SCVL,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.12573155185913196,0.13633500593103826,46.77075940383251
SCVL,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.07319551662679834,0.13111198659363085,53.22924059616749
SCVL,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.22402822976778952,0.14659504576637555,53.22924059616749
SCVL,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.006794110950791554,0.14968123674714703,60.9652235628105
SCVL,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.0664078952940609,0.1644131474866245,60.9652235628105
SCVL,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.0850024908508731,0.1729946418837288,60.9652235628105
SCVL,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.07012540348635865,0.12321004526585966,39.03477643718949
SCVL,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.25783224837310575,0.1527934697972487,39.03477643718949
SCVL,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.3860089007804606,0.2480665395530339,39.03477643718949
CATO,small,vol,1,daily return,0,0,daily return,1.579198859007414e-05,0.04435264265104324,22.110660115359966
CATO,small,vol,1,daily return,1,0,daily return,0.0004671149770620313,0.017754470163951534,77.88933988464002
CATO,small,vol,2,daily return + rolling volatility,0,0,daily return,-0.0004680066769461468,0.037059606120234685,35.9111301004059
CATO,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.035052931127824004,0.010046236642188774,35.9111301004059
CATO,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0008194676174330765,0.018998235501396458,64.0888698995941
CATO,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.018023807336755893,0.0046117695162351015,64.0888698995941
CATO,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.01880051818903518,0.019907043465160767,48.77162999359111
CATO,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.02420192431187931,0.010823311426997185,48.77162999359111
CATO,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.018832528413034413,0.01987676375248984,48.77162999359111
CATO,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.01863511780842407,0.01891957318843659,51.22837000640889
CATO,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.024142662966659265,0.010803218803414841,51.22837000640889
CATO,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.018643409358431506,0.018911402720591646,51.22837000640889
CATO,small,bb,1,20-day return,0,0,20-day return,-0.05806338730370577,0.07884972935044622,72.03690560681333
CATO,small,bb,1,20-day return,1,0,20-day return,0.13396891040015457,0.10718556289903322,27.963094393186655
CATO,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.028085543698579518,0.10471899330024984,79.347054648687
CATO,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.09388247325746486,0.11915041027210006,79.347054648687
CATO,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.10506130246646139,0.13775338003815987,20.652945351312987
CATO,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.39138437911670687,0.21205094593817658,20.652945351312987
CATO,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.0281403106768965,0.10771079351708691,70.83037615330021
CATO,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.10288748531910137,0.11727314549816958,70.83037615330021
CATO,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.15871505809718198,0.15418847731579235,70.83037615330021
CATO,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.06627634046106991,0.13690321925583154,29.16962384669979
CATO,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.2712891000390818,0.2648634677030431,29.16962384669979
CATO,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.4934015387908943,0.3041980411266012,29.16962384669979
HCSG,small,vol,1,daily return,0,0,daily return,-0.0004818568493904699,0.04888795656414875,7.541123691518906
HCSG,small,vol,1,daily return,1,0,daily return,0.0005372047048389277,0.014797831311676005,92.4588763084811
HCSG,small,vol,2,daily return + rolling volatility,0,0,daily return,-9.609150487584965e-05,0.03294585951098327,29.566331980346078
HCSG,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.030344784834890184,0.011219902258151218,29.566331980346078
HCSG,small,vol,2,daily return + rolling volatility,1,0,daily return,0.000629390157103135,0.015203707921174096,70.43366801965392
HCSG,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.014353947996811766,0.004309261519447325,70.43366801965392
HCSG,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.01462186999975026,0.017526091566545297,48.34437086092716
HCSG,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.019342469779796177,0.010178439652334741,48.34437086092716
HCSG,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.014621870023062478,0.01752609154709611,48.34437086092716
HCSG,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.014479283196801545,0.015803719305237225,51.65562913907284
HCSG,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.01902475947371048,0.010291217108127176,51.65562913907284
HCSG,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.014479283196801545,0.015803719305237225,51.65562913907284
HCSG,small,bb,1,20-day return,0,0,20-day return,-0.11522461928550806,0.06545427291109068,33.64088005677785
HCSG,small,bb,1,20-day return,1,0,20-day return,0.04457540769636052,0.06472974634127543,66.35911994322214
HCSG,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.061410689005346374,0.10371304937072182,42.51242015613911
HCSG,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.18019164855747177,0.07759188597517584,42.51242015613911
HCSG,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.02604535543695839,0.07893254860777485,57.48757984386089
HCSG,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.0630624114470738,0.10120965016814695,57.48757984386089
HCSG,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.06694832369642406,0.10639745917234229,37.26046841731724
HCSG,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.19029070626070613,0.07614320089263439,37.26046841731724
HCSG,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.18504238675423174,0.1214130484464218,37.26046841731724
HCSG,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.022535983259265365,0.07893990058122391,62.73953158268275
HCSG,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.050121724399322096,0.10720836291182216,62.73953158268275
HCSG,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.0005385906860372144,0.18570923422023936,62.73953158268275
NBTB,small,vol,1,daily return,0,0,daily return,0.0004090267352731516,0.014083675506099208,80.26062807092501
NBTB,small,vol,1,daily return,1,0,daily return,0.0007370703008323245,0.03696273727757094,19.739371929074984
NBTB,small,vol,2,daily return + rolling volatility,0,0,daily return,0.00022359670175803298,0.014248491452991988,74.64217047639393
NBTB,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.01350249721343749,0.0035230409809631283,74.64217047639393
NBTB,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0012093245704201097,0.03339663210392898,25.357829523606068
NBTB,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.03123611720030631,0.010852713266468526,25.357829523606068
NBTB,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.014123908601315101,0.014364103149989366,48.985259559923094
NBTB,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.018287216985188332,0.010226642451911171,48.985259559923094
NBTB,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.014169599287039739,0.014319033121218764,48.985259559923094
NBTB,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.01449838186534168,0.016025819790932146,51.01474044007691
NBTB,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.01780916623404878,0.009701109995977938,51.01474044007691
NBTB,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.01450989467441803,0.01601539675506031,51.01474044007691
NBTB,small,bb,1,20-day return,0,0,20-day return,-0.05456556345131764,0.04485198601601099,45.77714691270405
NBTB,small,bb,1,20-day return,1,0,20-day return,0.058194739772045374,0.04976069906319932,54.22285308729595
NBTB,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.019072593136519506,0.07233864399506927,51.8097941802697
NBTB,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.070621774518406,0.07110669437754255,51.8097941802697
NBTB,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.03417243482531839,0.06434589377246588,48.1902058197303
NBTB,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.10582786382995009,0.07577487114358436,48.1902058197303
NBTB,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.018883743454059777,0.07125324300808171,53.72604684173172
NBTB,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.06798918672450394,0.07169687681108745,53.72604684173172
NBTB,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.062160350529692356,0.10455092432735542,53.72604684173172
NBTB,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.03581178538462301,0.06487091258703977,46.27395315826828
NBTB,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.10888893815990783,0.07521634922114918,46.27395315826828
NBTB,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.11352766808226601,0.11651409952874545,46.27395315826828
MTRN,small,vol,1,daily return,0,0,daily return,0.0005298631857909894,0.01951483309474936,83.14462721640675
MTRN,small,vol,1,daily return,1,0,daily return,0.002958278912387811,0.05945314964222356,16.85537278359325
MTRN,small,vol,2,daily return + rolling volatility,0,0,daily return,0.00048307507132934734,0.020332742424586905,70.83956419568467
MTRN,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.019561680588730715,0.00562899936136591,70.83956419568467
MTRN,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0021950986555100784,0.04819092373265187,29.160435804315316
MTRN,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.04398986123125958,0.015694053255308846,29.160435804315316
MTRN,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.02006279907256292,0.02176840198294751,48.77162999359111
MTRN,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.02684159654964787,0.014802200908747246,48.77162999359111
MTRN,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.02006279910031238,0.021768401957372282,48.77162999359111
MTRN,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.0210325183752048,0.025219509524573396,51.22837000640889
MTRN,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.02674081384735014,0.014829143037780688,51.22837000640889
MTRN,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.0210325183752048,0.025219509524573396,51.22837000640889
MTRN,small,bb,1,20-day return,0,0,20-day return,-0.03354063091400768,0.057866447122450114,66.6430092264017
MTRN,small,bb,1,20-day return,1,0,20-day return,0.11236329517464815,0.12788331194338667,33.35699077359829
MTRN,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.019800761957590184,0.0692534007596308,47.90631653655075
MTRN,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.05671737668061554,0.07651202877779194,47.90631653655075
MTRN,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.05349569947764915,0.13304304415473311,52.09368346344926
MTRN,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.1439589070722685,0.18926740264477387,52.09368346344926
MTRN,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,0.015723921969385962,0.1310084830087313,54.22285308729595
MTRN,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.04223835320206612,0.1281573999095009,54.22285308729595
MTRN,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.04596621927767017,0.12094218082282278,54.22285308729595
MTRN,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.021410330398095593,0.08772788984328914,45.77714691270405
MTRN,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.15462886463457878,0.1684128860648248,45.77714691270405
MTRN,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.21451067307043958,0.16761931576129424,45.77714691270405
